category_id,category,subcategory,subcategory_id,product_id,title,price,old_price,image_url,is_out_of_stock,scraping_date,date,times
158,Entretien de la maison,Entretien ménager & Sol & WC,162,6151,Cristol Nettoyant Ménage Fraise 5L,5450,0.0,https://www.auchan.sn/631577-large_default/cristol-nettoyant-menage-fraise-5l.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,864,COSMIA MINI ROLLER CLIP X6,775,0.0,https://www.auchan.sn/628997-large_default/cosmia-mini-roller-clip-x6.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,17,COSMIA MINI CLIP X10,890,0.0,https://www.auchan.sn/625958-large_default/cosmia-mini-clip-x10.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,863,COSMIA MINI FORK CLIPS X6,790,0.0,https://www.auchan.sn/628436-large_default/cosmia-mini-fork-clips-x6.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,439,COSMIA  LACE PLIERS S CLIP X2,990,0.0,https://www.auchan.sn/629174-large_default/cosmia-lace-pliers-s-clip-x2.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,5723,VANIA Dailles protège-slips extra protectif large 28...,3050,0.0,https://www.auchan.sn/626917-large_default/vania-dailles-protege-slips-extra-protectif-large-28-protege-slips.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,4766,Cristol détergent liquide multi-usages pomme 5L,5450,0.0,https://www.auchan.sn/631566-large_default/cristol-detergent-liquide-multi-usages-pomme-5l.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,4765,Cristol détergent liquide multi-usages lavande 5L,5450,0.0,https://www.auchan.sn/626748-large_default/cristol-detergent-liquide-multi-usages-lavande-5l.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,4764,Cristol détergent liquide multi-usages citron 5L,5450,0.0,https://www.auchan.sn/625985-large_default/cristol-detergent-liquide-multi-usages-citron-5l.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,862,COSMIA  HALF CIRCLE CLIP X2,1050,0.0,https://www.auchan.sn/628434-large_default/cosmia-half-circle-clip-x2.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,861,COSMIA SMALL CLIP X4,890,0.0,https://www.auchan.sn/629192-large_default/cosmia-small-clip-x4.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,438,COSMIA MEDIUM HAIRDRESSER CLIP,725,0.0,https://www.auchan.sn/629026-large_default/cosmia-medium-hairdresser-clip.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,5026,VANIA Maxi Confort serviettes hygiéniques avec ailettes...,2750,0.0,https://www.auchan.sn/629128-large_default/vania-maxi-confort-serviettes-hygieniques-avec-ailettes-normal-1.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,4898,Palmolive Men crème à raser 100ml,1250,0.0,https://www.auchan.sn/629909-large_default/palmolive-men-creme-a-raser-100ml.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,5027,VANIA Pocket protège-slips mini en pochette individuelle X30,3190,0.0,https://www.auchan.sn/626934-large_default/vania-pocket-protege-slips-mini-en-pochette-individuelle-x30.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,4763,Cristol détergent liquide multi-usages orange 1L,1125,0.0,https://www.auchan.sn/631843-large_default/cristol-detergent-liquide-multi-usages-orange-1l.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,9733,JAVEL FLEUR ORANGER FAVISET 5L,2350,0.0,https://www.auchan.sn/631567-large_default/javel-fleur-oranger-faviset-5l.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,1720,FAVISET Javel Parfume Citron 5L,2290,0.0,https://www.auchan.sn/631570-large_default/faviset-javel-parfume-citron-5l.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,166,COSMIA STRAND PINS X16,825,0.0,https://www.auchan.sn/630964-large_default/cosmia-strand-pins-x16.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,165,COSMIA KID RIGIDHEAD BAND X4,875,0.0,https://www.auchan.sn/630962-large_default/cosmia-kid-rigidhead-band-x4.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,985,COSMIA HAIR ROLLER AUTO GRIPPI,1525,0.0,https://www.auchan.sn/628527-large_default/cosmia-hair-roller-auto-grippi.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,984,COSMIA RND BRUSH CERAMIC NYLON,1990,0.0,https://www.auchan.sn/631325-large_default/cosmia-rnd-brush-ceramic-nylon.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,730,COSMIA DETANG BRUSH  WITH HAND,1950,0.0,https://www.auchan.sn/629010-large_default/cosmia-detang-brush-with-hand.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,6232,Veet EasyWax recharge pour roll-on électrique 50ml,5275,0.0,https://www.auchan.sn/627117-large_default/veet-easywax-recharge-pour-roll-on-electrique-50ml.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,5638,Intima 20 lingettes hygiène intime à l'extrait d' Hamamélis,3090,0.0,https://www.auchan.sn/627114-large_default/intima-20-lingettes-hygiene-intime-a-l-extrait-d-hamamelis.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,1267,DEBOUCHEUR LAVABO 80GR ERFRESH,650,0.0,https://www.auchan.sn/631551-large_default/deboucheur-lavabo-80gr-erfresh.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,1265,BLOC EAU BLEUE FRESH 45G,825,0.0,https://www.auchan.sn/630980-large_default/bloc-eau-bleue-fresh-45g.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,729,COSMIA PNEUMATIC BRUSH PROTECT,2075,0.0,https://www.auchan.sn/631326-large_default/cosmia-pneumatic-brush-protect.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Accessoires cheveux,201,437,COSMIA PNEUMATIC MEDIUM RECTAN,2050,0.0,https://www.auchan.sn/628558-large_default/cosmia-pneumatic-medium-rectan.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,5685,MENNEN gel à raser haute protection barbe difficile 200ml,3525,0.0,https://www.auchan.sn/629895-large_default/mennen-gel-a-raser-haute-protection-barbe-difficile-200ml.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,889,SIVODERM CREM DEPILATOIRE130ML,1490,0.0,https://www.auchan.sn/628470-large_default/sivoderm-crem-depilatoire130ml.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
151,Hygiène & Beauté & parapharmacie,Hygiène & Soins intime,156,3323,Serviette maxi plus nana x10,975,0.0,https://www.auchan.sn/626875-large_default/serviette-maxi-plus-nana-x10.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,1716,LA CROIX Eau De Javel 800ML,890,0.0,https://www.auchan.sn/631582-large_default/la-croix-eau-de-javel-800ml.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
158,Entretien de la maison,Entretien ménager & Sol & WC,162,6711,Grezyl Concentré 750ML,3050,0.0,https://www.auchan.sn/629781-large_default/grezyl-concentre-750ml.jpg,False,2024-10-22 16:02:54,2024-10-22,16:02:54
